indicador_id,nombre,periodo,valor
6200032078,Población económicamente activa - 15 años y más,2005,4006615.0
6200032078,Población económicamente activa - 15 años y más,2005,4310517.0
6200032078,Población económicamente activa - 15 años y más,2005,4310581.0
6200032078,Población económicamente activa - 15 años y más,2005,4390635.0
6200032078,Población económicamente activa - 15 años y más,2006,4541641.0
6200032078,Población económicamente activa - 15 años y más,2006,4556366.0
6200032078,Población económicamente activa - 15 años y más,2006,4912767.0
6200032078,Población económicamente activa - 15 años y más,2006,4806141.0
6200032078,Población económicamente activa - 15 años y más,2007,5029941.0
6200032078,Población económicamente activa - 15 años y más,2007,4860811.0
6200032078,Población económicamente activa - 15 años y más,2007,4824316.0
6200032078,Población económicamente activa - 15 años y más,2007,5045675.0
6200032078,Población económicamente activa - 15 años y más,2008,4960359.0
6200032078,Población económicamente activa - 15 años y más,2008,4689314.0
6200032078,Población económicamente activa - 15 años y más,2008,5083210.0
6200032078,Población económicamente activa - 15 años y más,2008,5279730.0
6200032078,Población económicamente activa - 15 años y más,2009,5624290.0
6200032078,Población económicamente activa - 15 años y más,2009,5836534.0
6200032078,Población económicamente activa - 15 años y más,2009,5433973.0
6200032078,Población económicamente activa - 15 años y más,2009,5854811.0
6200032078,Población económicamente activa - 15 años y más,2010,5611563.0
6200032078,Población económicamente activa - 15 años y más,2010,5604906.0
6200032078,Población económicamente activa - 15 años y más,2010,5484957.0
6200032078,Población económicamente activa - 15 años y más,2010,6090107.0
6200032078,Población económicamente activa - 15 años y más,2011,5884216.0
6200032078,Población económicamente activa - 15 años y más,2011,6043908.0
6200032078,Población económicamente activa - 15 años y más,2011,5935327.0
6200032078,Población económicamente activa - 15 años y más,2011,6024914.0
6200032078,Población económicamente activa - 15 años y más,2012,5929577.0
6200032078,Población económicamente activa - 15 años y más,2012,5874063.0
6200032078,Población económicamente activa - 15 años y más,2012,5772568.0
6200032078,Población económicamente activa - 15 años y más,2012,6022697.0
6200032078,Población económicamente activa - 15 años y más,2013,6056961.0
6200032078,Población económicamente activa - 15 años y más,2013,6064296.0
6200032078,Población económicamente activa - 15 años y más,2013,5832310.0
6200032078,Población económicamente activa - 15 años y más,2013,5999361.0
6200032078,Población económicamente activa - 15 años y más,2014,5801827.0
6200032078,Población económicamente activa - 15 años y más,2014,5676437.0
6200032078,Población económicamente activa - 15 años y más,2014,5666427.0
6200032078,Población económicamente activa - 15 años y más,2014,5713625.0
6200032078,Población económicamente activa - 15 años y más,2015,5919154.0
6200032078,Población económicamente activa - 15 años y más,2015,5768747.0
6200032078,Población económicamente activa - 15 años y más,2015,5948590.0
6200032078,Población económicamente activa - 15 años y más,2015,5803405.0
6200032078,Población económicamente activa - 15 años y más,2016,5891612.0
6200032078,Población económicamente activa - 15 años y más,2016,5769932.0
6200032078,Población económicamente activa - 15 años y más,2016,5407790.0
6200032078,Población económicamente activa - 15 años y más,2016,5783672.0
6200032078,Población económicamente activa - 15 años y más,2017,5640206.0
6200032078,Población económicamente activa - 15 años y más,2017,5687545.0
6200032078,Población económicamente activa - 15 años y más,2017,5358606.0
6200032078,Población económicamente activa - 15 años y más,2017,5529957.0
6200032078,Población económicamente activa - 15 años y más,2018,5656689.0
6200032078,Población económicamente activa - 15 años y más,2018,5459372.0
6200032078,Población económicamente activa - 15 años y más,2018,5481723.0
6200032078,Población económicamente activa - 15 años y más,2018,5731676.0
6200032078,Población económicamente activa - 15 años y más,2019,5557244.0
6200032078,Población económicamente activa - 15 años y más,2019,5568053.0
6200032078,Población económicamente activa - 15 años y más,2019,5785946.0
6200032078,Población económicamente activa - 15 años y más,2019,5735592.0
6200032078,Población económicamente activa - 15 años y más,2020,5679187.0
6200032078,Población económicamente activa - 15 años y más,2020,10722254.0
6200032078,Población económicamente activa - 15 años y más,2020,8820594.0
6200032078,Población económicamente activa - 15 años y más,2021,8353845.0
6200032078,Población económicamente activa - 15 años y más,2021,7913168.0
6200032078,Población económicamente activa - 15 años y más,2021,7752876.0
6200032078,Población económicamente activa - 15 años y más,2021,7459867.0
6200032078,Población económicamente activa - 15 años y más,2022,7591225.0
6200032078,Población económicamente activa - 15 años y más,2022,7459918.0
6200032078,Población económicamente activa - 15 años y más,2022,5821301.0
6200032078,Población económicamente activa - 15 años y más,2022,5388751.0
6200032078,Población económicamente activa - 15 años y más,2023,5404063.0
6200032078,Población económicamente activa - 15 años y más,2023,5178139.0
6200032078,Población económicamente activa - 15 años y más,2023,5183059.0
6200032078,Población económicamente activa - 15 años y más,2023,5139337.0
6200032078,Población económicamente activa - 15 años y más,2024,5000328.0
6200032078,Población económicamente activa - 15 años y más,2024,4929290.0
6200032078,Población económicamente activa - 15 años y más,2024,5277222.0
6200032078,Población económicamente activa - 15 años y más,2024,5482356.0
6200032078,Población económicamente activa - 15 años y más,2025,5259451.0
6200032078,Población económicamente activa - 15 años y más,2025,5118795.0
6200032080,Población no económicamente activa disponible - 15 años y más,2005,5943034.0
6200032080,Población no económicamente activa disponible - 15 años y más,2005,6058196.0
6200032080,Población no económicamente activa disponible - 15 años y más,2005,6024732.0
6200032080,Población no económicamente activa disponible - 15 años y más,2005,5774915.0
6200032080,Población no económicamente activa disponible - 15 años y más,2006,5746366.0
6200032080,Población no económicamente activa disponible - 15 años y más,2006,5678304.0
6200032080,Población no económicamente activa disponible - 15 años y más,2006,5513771.0
6200032080,Población no económicamente activa disponible - 15 años y más,2006,5633395.0
6200032080,Población no económicamente activa disponible - 15 años y más,2007,5669530.0
6200032080,Población no económicamente activa disponible - 15 años y más,2007,5366624.0
6200032080,Población no económicamente activa disponible - 15 años y más,2007,5354796.0
6200032080,Población no económicamente activa disponible - 15 años y más,2007,5656451.0
6200032080,Población no económicamente activa disponible - 15 años y más,2008,5364992.0
6200032080,Población no económicamente activa disponible - 15 años y más,2008,5388570.0
6200032080,Población no económicamente activa disponible - 15 años y más,2008,5222659.0
6200032080,Población no económicamente activa disponible - 15 años y más,2008,5236378.0
6200032080,Población no económicamente activa disponible - 15 años y más,2009,5543740.0
6200032080,Población no económicamente activa disponible - 15 años y más,2009,5792041.0
6200032080,Población no económicamente activa disponible - 15 años y más,2009,6059853.0
6200032080,Población no económicamente activa disponible - 15 años y más,2009,6145585.0
6200032080,Población no económicamente activa disponible - 15 años y más,2010,6010324.0
6200032080,Población no económicamente activa disponible - 15 años y más,2010,6213660.0
6200032080,Población no económicamente activa disponible - 15 años y más,2010,5986317.0
6200032080,Población no económicamente activa disponible - 15 años y más,2010,5652702.0
6200032080,Población no económicamente activa disponible - 15 años y más,2011,5605736.0
6200032080,Población no económicamente activa disponible - 15 años y más,2011,5830854.0
6200032080,Población no económicamente activa disponible - 15 años y más,2011,5984871.0
6200032080,Población no económicamente activa disponible - 15 años y más,2011,6221889.0
6200032080,Población no económicamente activa disponible - 15 años y más,2012,6279662.0
6200032080,Población no económicamente activa disponible - 15 años y más,2012,6620268.0
6200032080,Población no económicamente activa disponible - 15 años y más,2012,6654628.0
6200032080,Población no económicamente activa disponible - 15 años y más,2012,6242702.0
6200032080,Población no económicamente activa disponible - 15 años y más,2013,6129785.0
6200032080,Población no económicamente activa disponible - 15 años y más,2013,6501488.0
6200032080,Población no económicamente activa disponible - 15 años y más,2013,6527402.0
6200032080,Población no económicamente activa disponible - 15 años y más,2013,6665734.0
6200032080,Población no económicamente activa disponible - 15 años y más,2014,6260418.0
6200032080,Población no económicamente activa disponible - 15 años y más,2014,6361828.0
6200032080,Población no económicamente activa disponible - 15 años y más,2014,6501381.0
6200032080,Población no económicamente activa disponible - 15 años y más,2014,6572336.0
6200032080,Población no económicamente activa disponible - 15 años y más,2015,6518695.0
6200032080,Población no económicamente activa disponible - 15 años y más,2015,6753635.0
6200032080,Población no económicamente activa disponible - 15 años y más,2015,6745250.0
6200032080,Población no económicamente activa disponible - 15 años y más,2015,7453089.0
6200032080,Población no económicamente activa disponible - 15 años y más,2016,7741496.0
6200032080,Población no económicamente activa disponible - 15 años y más,2016,7863359.0
6200032080,Población no económicamente activa disponible - 15 años y más,2016,7699324.0
6200032080,Población no económicamente activa disponible - 15 años y más,2016,7315621.0
6200032080,Población no económicamente activa disponible - 15 años y más,2017,7317087.0
6200032080,Población no económicamente activa disponible - 15 años y más,2017,7425284.0
6200032080,Población no económicamente activa disponible - 15 años y más,2017,7225950.0
6200032080,Población no económicamente activa disponible - 15 años y más,2017,7787152.0
6200032080,Población no económicamente activa disponible - 15 años y más,2018,8477828.0
6200032080,Población no económicamente activa disponible - 15 años y más,2018,8543642.0
6200032080,Población no económicamente activa disponible - 15 años y más,2018,8400074.0
6200032080,Población no económicamente activa disponible - 15 años y más,2018,8527262.0
6200032080,Población no económicamente activa disponible - 15 años y más,2019,10475750.0
6200032080,Población no económicamente activa disponible - 15 años y más,2019,10742929.0
6200032080,Población no económicamente activa disponible - 15 años y más,2019,10800265.0
6200032080,Población no económicamente activa disponible - 15 años y más,2019,10914675.0
6200032080,Población no económicamente activa disponible - 15 años y más,2020,12359120.0
6200032080,Población no económicamente activa disponible - 15 años y más,2020,11883590.0
6200032080,Población no económicamente activa disponible - 15 años y más,2020,12110252.0
6200032080,Población no económicamente activa disponible - 15 años y más,2021,13409568.0
6200032080,Población no económicamente activa disponible - 15 años y más,2021,14228426.0
6200032080,Población no económicamente activa disponible - 15 años y más,2021,13800307.0
6200032080,Población no económicamente activa disponible - 15 años y más,2021,13661940.0
6200032080,Población no económicamente activa disponible - 15 años y más,2022,19174266.0
6200032080,Población no económicamente activa disponible - 15 años y más,2022,18983918.0
6200032080,Población no económicamente activa disponible - 15 años y más,2022,18301841.0
6200032080,Población no económicamente activa disponible - 15 años y más,2022,17912989.0
6200032080,Población no económicamente activa disponible - 15 años y más,2023,20971572.0
6200032080,Población no económicamente activa disponible - 15 años y más,2023,20368429.0
6200032080,Población no económicamente activa disponible - 15 años y más,2023,19681392.0
6200032080,Población no económicamente activa disponible - 15 años y más,2023,19548314.0
6200032080,Población no económicamente activa disponible - 15 años y más,2024,23392875.0
6200032080,Población no económicamente activa disponible - 15 años y más,2024,22588453.0
6200032080,Población no económicamente activa disponible - 15 años y más,2024,22266608.0
6200032080,Población no económicamente activa disponible - 15 años y más,2024,21445293.0
6200032080,Población no económicamente activa disponible - 15 años y más,2025,23613972.0
6200032080,Población no económicamente activa disponible - 15 años y más,2025,23122509.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2005,9706432.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2005,9279881.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2005,9123742.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2005,9114515.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2006,9009509.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2006,8958714.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2006,8602700.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2006,8822930.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2007,9148313.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2007,8974616.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2007,8776338.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2007,8952432.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2008,8994167.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2008,9135166.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2008,8879617.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2008,8783252.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2009,10177199.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2009,9878196.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2009,10034964.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2009,10297280.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2010,10687196.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2010,10699434.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2010,10345565.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2010,10280014.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2011,10514469.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2011,10413164.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2011,10558158.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2011,10653992.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2012,11267510.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2012,11266485.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2012,11207129.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2012,11032576.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2013,11626414.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2013,11976785.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2013,11608751.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2013,11474414.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2014,11727255.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2014,11782775.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2014,11444572.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2014,11806172.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2015,12327009.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2015,12560949.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2015,12604948.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2015,12427523.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2016,13549724.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2016,13475248.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2016,13392951.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2016,13343790.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2017,14044480.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2017,13901746.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2017,13475034.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2017,13995817.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2018,15040314.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2018,15090433.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2018,14912733.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2018,14853021.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2019,16982455.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2019,17391709.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2019,17401735.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2019,17436060.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2020,19665053.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2020,17000786.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2020,18202066.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2021,19062560.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2021,19567314.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2021,19641674.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2021,19940225.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2022,18327341.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2022,19041105.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2022,19174677.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2022,19772120.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2023,19776708.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2023,20018022.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2023,19948701.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2023,20517264.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2024,18363728.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2024,18841833.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2024,19075031.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2024,18865549.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2025,17266274.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2025,17480062.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2005,3732860.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2005,3765549.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2005,4202515.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2005,3842339.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2006,3466009.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2006,3595295.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2006,3919010.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2006,3791983.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2007,3550771.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2007,3683339.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2007,3918989.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2007,3959719.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2008,3608888.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2008,3619172.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2008,3796918.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2008,3778749.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2009,3319498.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2009,3641482.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2009,3909801.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2009,3973030.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2010,3470457.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2010,3824677.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2010,4020647.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2010,3814356.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2011,3367735.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2011,3606385.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2011,3894430.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2011,3959893.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2012,3562387.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2012,3846039.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2012,3988632.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2012,3884699.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2013,3424056.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2013,3693756.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2013,3909145.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2013,3809084.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2014,3437914.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2014,3597137.0
