indicador_id,nombre,periodo,valor
6200032078,Población económicamente activa - 15 años y más,2005,4254587.0
6200032078,Población económicamente activa - 15 años y más,2006,4704228.75
6200032078,Población económicamente activa - 15 años y más,2007,4940185.75
6200032078,Población económicamente activa - 15 años y más,2008,5003153.25
6200032078,Población económicamente activa - 15 años y más,2009,5687402.0
6200032078,Población económicamente activa - 15 años y más,2010,5697883.25
6200032078,Población económicamente activa - 15 años y más,2011,5972091.25
6200032078,Población económicamente activa - 15 años y más,2012,5899726.25
6200032078,Población económicamente activa - 15 años y más,2013,5988232.0
6200032078,Población económicamente activa - 15 años y más,2014,5714579.0
6200032078,Población económicamente activa - 15 años y más,2015,5859974.0
6200032078,Población económicamente activa - 15 años y más,2016,5713251.5
6200032078,Población económicamente activa - 15 años y más,2017,5554078.5
6200032078,Población económicamente activa - 15 años y más,2018,5582365.0
6200032078,Población económicamente activa - 15 años y más,2019,5661708.75
6200032078,Población económicamente activa - 15 años y más,2020,8407345.0
6200032078,Población económicamente activa - 15 años y más,2021,7869939.0
6200032078,Población económicamente activa - 15 años y más,2022,6565298.75
6200032078,Población económicamente activa - 15 años y más,2023,5226149.5
6200032078,Población económicamente activa - 15 años y más,2024,5172299.0
6200032078,Población económicamente activa - 15 años y más,2025,5189123.0
6200032080,Población no económicamente activa disponible - 15 años y más,2005,5950219.25
6200032080,Población no económicamente activa disponible - 15 años y más,2006,5642959.0
6200032080,Población no económicamente activa disponible - 15 años y más,2007,5511850.25
6200032080,Población no económicamente activa disponible - 15 años y más,2008,5303149.75
6200032080,Población no económicamente activa disponible - 15 años y más,2009,5885304.75
6200032080,Población no económicamente activa disponible - 15 años y más,2010,5965750.75
6200032080,Población no económicamente activa disponible - 15 años y más,2011,5910837.5
6200032080,Población no económicamente activa disponible - 15 años y más,2012,6449315.0
6200032080,Población no económicamente activa disponible - 15 años y más,2013,6456102.25
6200032080,Población no económicamente activa disponible - 15 años y más,2014,6423990.75
6200032080,Población no económicamente activa disponible - 15 años y más,2015,6867667.25
6200032080,Población no económicamente activa disponible - 15 años y más,2016,7654950.0
6200032080,Población no económicamente activa disponible - 15 años y más,2017,7438868.25
6200032080,Población no económicamente activa disponible - 15 años y más,2018,8487201.5
6200032080,Población no económicamente activa disponible - 15 años y más,2019,10733404.75
6200032080,Población no económicamente activa disponible - 15 años y más,2020,12117654.0
6200032080,Población no económicamente activa disponible - 15 años y más,2021,13775060.25
6200032080,Población no económicamente activa disponible - 15 años y más,2022,18593253.5
6200032080,Población no económicamente activa disponible - 15 años y más,2023,20142426.75
6200032080,Población no económicamente activa disponible - 15 años y más,2024,22423307.25
6200032080,Población no económicamente activa disponible - 15 años y más,2025,23368240.5
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2005,9306142.5
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2006,8848463.25
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2007,8962924.75
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2008,8948050.5
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2009,10096909.75
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2010,10503052.25
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2011,10534945.75
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2012,11193425.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2013,11671591.0
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2014,11690193.5
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2015,12480107.25
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2016,13440428.25
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2017,13854269.25
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2018,14974125.25
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2019,17302989.75
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2020,18289301.666666668
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2021,19552943.25
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2022,19078810.75
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2023,20065173.75
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2024,18786535.25
6200032083,Población ocupada con ingresos de hasta un salario mínimo - 15 años y más,2025,17373168.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2005,3885815.75
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2006,3693074.25
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2007,3778204.5
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2008,3700931.75
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2009,3710952.75
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2010,3782534.25
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2011,3707110.75
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2012,3820439.25
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2013,3709010.25
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2014,3614823.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2015,3543979.75
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2016,3346336.75
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2017,3258219.5
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2018,3198611.75
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2019,3251115.75
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2020,3004532.0
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2021,3103634.5
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2022,3141599.25
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2023,3007024.5
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2024,2851914.75
6200032095,Población ocupada que no recibe ingresos - 15 años y más,2025,2682787.5
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2005,11547549.25
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2006,11518007.75
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2007,11772820.5
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2008,12060498.5
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2009,12604210.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2010,12681009.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2011,13237458.25
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2012,13734768.75
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2013,13690484.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2014,13327278.75
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2015,13644057.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2016,13786566.75
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2017,13920019.75
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2018,14541229.25
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2019,15097449.75
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2020,14521407.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2021,15739345.5
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2022,16232844.5
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2023,16634944.0
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2024,16725464.5
6200093709,Población ocupada con ingresos de más de 1 hasta 2 salarios mínimos - 15 años y más,2025,17115759.0
6200093960,Población desocupada - 15 años y más,2005,42671757.25
6200093960,Población desocupada - 15 años y más,2006,44097153.5
6200093960,Población desocupada - 15 años y más,2007,45072101.25
6200093960,Población desocupada - 15 años y más,2008,45930387.5
6200093960,Población desocupada - 15 años y más,2009,47190025.0
6200093960,Población desocupada - 15 años y más,2010,47913456.5
6200093960,Población desocupada - 15 años y más,2011,48902304.0
6200093960,Población desocupada - 15 años y más,2012,50368607.5
6200093960,Población desocupada - 15 años y más,2013,50933409.25
6200093960,Población desocupada - 15 años y más,2014,51090443.0
6200093960,Población desocupada - 15 años y más,2015,52085616.5
6200093960,Población desocupada - 15 años y más,2016,52915939.75
6200093960,Población desocupada - 15 años y más,2017,53520090.0
6200093960,Población desocupada - 15 años y más,2018,54971519.75
6200093960,Población desocupada - 15 años y más,2019,56594987.25
6200093960,Población desocupada - 15 años y más,2020,55413399.333333336
6200093960,Población desocupada - 15 años y más,2021,57530656.5
6200093960,Población desocupada - 15 años y más,2022,59262415.0
6200093960,Población desocupada - 15 años y más,2023,60585344.0
6200093960,Población desocupada - 15 años y más,2024,61010596.25
6200093960,Población desocupada - 15 años y más,2025,60778120.0
6200093973,Población ocupada en el sector informal - 15 años y más,2005,1513903.75
6200093973,Población ocupada en el sector informal - 15 años y más,2006,1570111.5
6200093973,Población ocupada en el sector informal - 15 años y más,2007,1642397.5
6200093973,Población ocupada en el sector informal - 15 años y más,2008,1795780.5
6200093973,Población ocupada en el sector informal - 15 años y más,2009,2539732.0
6200093973,Población ocupada en el sector informal - 15 años y más,2010,2555867.75
6200093973,Población ocupada en el sector informal - 15 años y más,2011,2542861.5
6200093973,Población ocupada en el sector informal - 15 años y más,2012,2482299.5
6200093973,Población ocupada en el sector informal - 15 años y más,2013,2521327.75
6200093973,Población ocupada en el sector informal - 15 años y más,2014,2473350.25
6200093973,Población ocupada en el sector informal - 15 años y más,2015,2257111.5
6200093973,Población ocupada en el sector informal - 15 años y más,2016,2052305.25
6200093973,Población ocupada en el sector informal - 15 años y más,2017,1839810.75
6200093973,Población ocupada en el sector informal - 15 años y más,2018,1809728.75
6200093973,Población ocupada en el sector informal - 15 años y más,2019,1980438.5
6200093973,Población ocupada en el sector informal - 15 años y más,2020,2415654.6666666665
6200093973,Población ocupada en el sector informal - 15 años y más,2021,2364791.75
6200093973,Población ocupada en el sector informal - 15 años y más,2022,1940016.5
6200093973,Población ocupada en el sector informal - 15 años y más,2023,1688960.25
6200093973,Población ocupada en el sector informal - 15 años y más,2024,1644631.0
6200093973,Población ocupada en el sector informal - 15 años y más,2025,1557235.5
6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2015,32.031616
6207019047,Porcentaje de la población de 12 años y más no económicamente activa que estudia,2020,34.718820785616
